time,connect,request 
0,5.258770483017447,917.951655261609 
10,2.4436184986702454,2005.1369580956987 
20,3.542381043786086,2297.492244055868 
30,1.6920681223320309,2275.9729097292534 
40,0,3688.77364953546 
50,0,3.4092885214106237 
52,0,0 
