time,freemem@tsung_controller@ip-172-31-20-155 
0,3539.91015625 
10,3539.91015625 
20,3539.91015625 
30,3539.91015625 
40,3539.91015625 
50,3539.91015625 
60,3539.91015625 
70,3539.91015625 
80,3539.91015625 
90,3539.91015625 
100,3539.91015625 
110,3539.91015625 
111,3539.91015625 
