time,session 
160,138524.842 
170,0 
180,0 
190,0 
200,0 
210,190651.47193333335 
220,194190.12657142853 
230,197890.69516666667 
240,215886.8453260869 
250,221321.2203529412 
260,215219.897 
270,227125.8815 
280,240898.45750000002 
290,262831.4305 
300,282232.1309285714 
310,282413.4681639344 
316,300160.457 
