time,connect,request 
0,4.3,4.9 
10,4.3,3.4 
20,5.1,5.9 
30,5.5,5 
40,5.2,6.3 
50,4.7,5.8 
60,0.4,7.4 
70,0,5.2 
80,0,5.9 
90,0,4.9 
100,0,4.4 
110,0,4.1 
120,0,5.9 
130,0,4.4 
140,0,5.4 
150,0,5 
160,0,11.7 
170,0,4.3 
180,0,5.4 
190,0,4.7 
200,0,9 
210,0,31.1 
220,0,32.7 
230,0,39 
240,0,36.5 
250,0,14.5 
260,0,5.4 
270,0,2.3 
280,0,1.4 
290,0,24.7 
300,0,35.2 
310,0,11.8 
316,0,0.4 
