time,session 
160,0.1 
170,0 
180,0 
190,0 
200,0 
210,1.5 
220,4.2 
230,4.8 
240,4.6 
250,1.7 
260,0.1 
270,0.2 
280,0.2 
290,1.4 
300,4.2 
310,6.1 
316,0.4 
