time,freemem@tsung_controller@ip-172-31-23-48 
0,3531.734375 
10,3531.734375 
20,3531.734375 
30,3531.734375 
40,3531.734375 
50,3531.734375 
60,3531.734375 
70,3531.734375 
80,3531.734375 
90,3531.734375 
100,3531.734375 
110,3531.734375 
120,3531.734375 
130,3531.734375 
137,3531.734375 
