time,502,200,500,302 
190,0.7,2.3,6,0.3 
200,0,3.2,3.8,0.9 
210,5.9,4.1,4.2,0.3 
220,8.5,4,3.9,0.8 
230,8.1,2.4,4.5,0.7 
240,9.2,1.7,5,1 
250,13.4,2.8,5,0.9 
260,9.3,2.6,4.7,0.7 
270,14.6,4.2,5.9,0.3 
280,11.7,2.7,4.7,0.8 
290,7.7,2.4,4.7,0.8 
300,0,2.7,5.2,0.3 
310,0.8,3.1,5.4,0.4 
320,0,0.7,5.7,0.9 
330,0,0.7,7,0.2 
340,0,0.4,5.6,0.6 
350,0,0.6,9.1,0 
357,0,0.3,0.9,1 
