time,session 
0,1762.489 
10,1530.351 
20,1530.351 
30,1530.351 
40,1530.351 
50,1530.351 
60,1530.351 
70,1530.351 
80,1530.351 
90,1530.351 
100,1530.351 
110,1530.351 
120,1530.351 
130,1530.351 
140,1530.351 
150,1530.351 
160,1530.351 
170,1530.351 
180,1530.351 
190,1530.351 
200,1530.351 
210,1530.351 
220,1530.351 
230,1530.351 
240,750.29 
250,750.29 
260,534.701 
270,534.701 
280,534.701 
290,534.701 
300,534.701 
310,534.701 
320,534.701 
330,534.701 
340,534.701 
343,534.701 
