time,session 
0,6749.895 
10,13737.544249999999 
20,16616.452562499995 
30,19644.477810810808 
40,18844.401685714278 
50,19059.12962857143 
60,18693.88112962964 
70,22125.536282051282 
80,29082.232375000003 
88,33030.95525 
