time,session 
0,0 
10,3286.231747930781 
20,3592.4226002711507 
30,5867.907052223377 
40,5000.173890666266 
50,5592.506052115753 
60,5358.829312029418 
70,5492.310119139202 
80,4341.31612989546 
88,3351.230473253919 
