time,freemem@tsung_controller@ip-172-31-29-41 
0,3540.67578125 
10,3540.67578125 
20,3540.67578125 
30,3540.67578125 
40,3540.67578125 
50,3540.67578125 
60,3540.67578125 
70,3540.67578125 
80,3540.67578125 
88,3540.67578125 
