time,session 
0,2766.96 
10,2766.96 
20,2165.034 
30,2009.889 
40,2009.889 
50,1661.052 
60,1661.052 
70,1661.052 
80,1661.052 
90,1661.052 
100,1661.052 
110,1661.052 
120,1661.052 
130,1661.052 
140,1661.052 
150,1661.052 
160,1661.052 
170,1661.052 
180,1661.052 
190,1661.052 
200,1661.052 
210,1661.052 
220,1661.052 
230,1661.052 
240,1060.95 
250,1060.95 
260,1060.95 
270,1060.95 
280,1060.95 
290,645.859 
300,645.859 
310,645.859 
320,645.859 
330,645.859 
