time,connect,request 
0,21.626,45.516 
10,21.465,45.227 
20,21.465,45.227 
30,21.465,45.227 
40,21.465,45.227 
50,21.465,45.227 
60,21.465,45.227 
70,21.465,45.227 
80,21.465,45.227 
90,21.465,45.227 
100,21.465,45.227 
108,21.189,44.886 
