time,page 
0,48.84040465980696 
10,68.28465245514676 
20,32.90597868250312 
30,40.30246692304079 
40,39.087897188941795 
50,29.418568134514583 
60,34.8982306858103 
70,27.816952405999658 
80,14.392110076782423 
87,21.8 
