time,session 
10,2687.3892394885024 
20,4033.145748158563 
30,4470.632659428149 
40,5143.16706981598 
50,5559.066202337328 
60,5279.704015409517 
70,6564.380331624351 
80,4503.563417707419 
87,2986.975000000004 
