time,page 
0,29.518171232876707 
10,35.93355968169762 
20,27.134578571428595 
30,30.336273148148127 
40,29.36687552742618 
50,25.10208545034641 
60,29.43888599348534 
70,28.56358510638298 
80,19.453933333333335 
87,26.743 
