time,freemem@tsung_controller@ip-172-31-19-213 
0,3539.5390625 
10,3539.5390625 
20,3539.5390625 
30,3539.5390625 
40,3539.5390625 
50,3539.5390625 
60,3539.5390625 
70,3539.5390625 
80,3539.5390625 
87,3539.5390625 
