time,size_sent,size_rcv 
0,51.7828125,113.0671875 
10,170.51328125,285.30546875 
20,202.84765625,354.54921875 
30,198.31953125,364.39140625 
40,229.9421875,383.5015625 
50,205.4203125,390.1171875 
60,177.09375,271.815625 
70,61.253125,99.3359375 
80,10.41015625,15.8171875 
87,1.2671875,1.99296875 
