time,connect,request 
0,51.002,353.714 
10,51.002,672.591 
20,51.002,672.591 
30,51.002,672.591 
40,51.002,672.591 
50,51.002,672.591 
60,51.002,672.591 
70,51.002,672.591 
80,51.002,672.591 
87,51.002,672.591 
